File_Path,Issue_Name,Line,Severity,Rule,Type
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/FactoryState.java,【_fieldInfoForChoice】命名不能以_或$开始,75,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/FactoryState.java,【_packageName】命名不能以_或$开始,78,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/FactoryState.java,【_resolver】命名不能以_或$开始,81,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/FactoryState.java,【_processed】命名不能以_或$开始,84,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/FactoryState.java,【_sgState】命名不能以_或$开始,87,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/FactoryState.java,【_createGroupItem】命名不能以_或$开始,90,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/FactoryState.java,【_bound】命名不能以_或$开始,96,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/FactoryState.java,【_parent】命名不能以_或$开始,99,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/FactoryState.java,【_xmlInfoRegistry】命名不能以_或$开始,105,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/factory/FieldMemberAndAccessorFactory.java,【_javaNaming】命名不能以_或$开始,29,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/factory/FieldMemberAndAccessorFactory.java,【fieldInfofieldInfo.getVisibility()】应该作为equals的参数，而不是调用方,112,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/factory/FieldMemberAndAccessorFactory.java,【fieldInfofieldInfo.getVisibility()】应该作为equals的参数，而不是调用方,114,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/factory/FieldMemberAndAccessorFactory.java,【fieldInfofieldInfo.getVisibility()】应该作为equals的参数，而不是调用方,116,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/codegen/codegen/target/generated-sources/castor/org/exolab/castor/builder/appInfo/generated/complexContent/descriptors/PersonDescriptor.java,【_elementDefinition】命名不能以_或$开始,31,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/codegen/target/generated-sources/castor/org/exolab/castor/builder/appInfo/generated/complexContent/descriptors/PersonDescriptor.java,【_nsPrefix】命名不能以_或$开始,36,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/codegen/target/generated-sources/castor/org/exolab/castor/builder/appInfo/generated/complexContent/descriptors/PersonDescriptor.java,【_nsURI】命名不能以_或$开始,41,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/codegen/target/generated-sources/castor/org/exolab/castor/builder/appInfo/generated/complexContent/descriptors/PersonDescriptor.java,【_xmlName】命名不能以_或$开始,46,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/codegen/target/generated-sources/castor/org/exolab/castor/builder/appInfo/generated/complexContent/descriptors/PersonDescriptor.java,【_identity】命名不能以_或$开始,51,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/anttask/src/main/java/org/castor/anttask/XMLInstance2SchemaTask.java,【_xmlInstanceFile】命名不能以_或$开始,52,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/anttask/src/main/java/org/castor/anttask/XMLInstance2SchemaTask.java,【_xmlInstanceDir】命名不能以_或$开始,57,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/anttask/src/main/java/org/castor/anttask/XMLInstance2SchemaTask.java,【_xmlInstanceFileSets】命名不能以_或$开始,62,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/anttask/src/main/java/org/castor/anttask/XMLInstance2SchemaTask.java,【_xmlSchemaFileName】命名不能以_或$开始,69,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/anttask/src/main/java/org/castor/anttask/XMLInstance2SchemaTask.java,【_defaultGroupingAsAll】命名不能以_或$开始,74,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/binding/BindingLoader.java,【_binding】命名不能以_或$开始,79,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/binding/BindingLoader.java,【_resolver】命名不能以_或$开始,84,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/binding/BindingLoader.java,【_baseUrl】命名不能以_或$开始,307,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/GroupNaming.java,【_packageGroupNames】命名不能以_或$开始,68,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/GroupNaming.java,【_javaNaming】命名不能以_或$开始,74,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/descriptors/JDOClassDescriptorFactory.java,【_config】命名不能以_或$开始,54,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/descriptors/JDOClassDescriptorFactory.java,【_fields】命名不能以_或$开始,59,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/descriptors/JDOClassDescriptorFactory.java,【_identities】命名不能以_或$开始,64,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/descriptors/JDOClassDescriptorFactory.java,【strstr】应该作为equals的参数，而不是调用方,191,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/descriptors/JDOClassDescriptorFactory.java,【identitiesidentities】应该作为equals的参数，而不是调用方,212,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_promptForOverwrite】命名不能以_或$开始,96,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_destDir】命名不能以_或$开始,98,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_resourceDestinationDirectory】命名不能以_或$开始,102,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_lineSeparator】命名不能以_或$开始,104,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_createDescriptors】命名不能以_或$开始,106,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_createJdoDescriptors】命名不能以_或$开始,112,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_header】命名不能以_或$开始,115,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_dialog】命名不能以_或$开始,117,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_descriptorSourceFactory】命名不能以_或$开始,122,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_jdoDescriptorSourceFactory】命名不能以_或$开始,127,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_mappingSourceFactory】命名不能以_或$开始,130,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_sourceGenerator】命名不能以_或$开始,132,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_conflictStrategy】命名不能以_或$开始,138,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_jClassPrinter】命名不能以_或$开始,144,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/SingleClassGenerator.java,【_classNameConflictResolutionStrategyRegistry】命名不能以_或$开始,149,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/info/FieldInfo.java,【_properties】命名不能以_或$开始,77,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/info/FieldInfo.java,【_natures】命名不能以_或$开始,82,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/info/FieldInfo.java,【_name】命名不能以_或$开始,105,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/info/FieldInfo.java,【_declaringClassInfo】命名不能以_或$开始,111,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/info/FieldInfo.java,【_comment】命名不能以_或$开始,114,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/info/FieldInfo.java,【_default】命名不能以_或$开始,117,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
